Contacts	TotalForwards
9314400.0	8059
8065200.0	7472
1.24602E7	9043
1.5606E7	11098
389400.0	54
9838800.0	8064
5181600.0	4668
1.50816E7	10750
1230000.0	815
2722200.0	2137
1.4559E7	10390
9316200.0	8059
1.19376E7	8698
5706600.0	5131
8328000.0	7601
1.2462E7	9043
615000.0	203
1.56078E7	11098
5444400.0	4887
9840600.0	8064
8065800.0	7472
1.50834E7	10750
4164000.0	3418
6231000.0	5748
1819800.0	1326
1.08888E7	8296
1.61316E7	11440
2984400.0	2171
1.35102E7	9838
5968800.0	5278
8791800.0	7987
1.14132E7	8491
1.40346E7	10117
1.6656E7	11720
7279200.0	6601
9315600.0	8059
4395600.0	3745
1.50828E7	10750
1.24614E7	9043
7017000.0	6238
1.29858E7	9454
9840000.0	8064
3639600.0	2919
2197800.0	1600
1.56072E7	11098
1.03644E7	8120
1492200.0	1128
1.4034E7	10117
4920000.0	4426
1.08882E7	8296
7803600.0	7129
1.14126E7	8490
1.66554E7	11720
5182200.0	4668
2082000.0	1565
2460000.0	1831
4657800.0	3907
1.45584E7	10390
8791200.0	7987
3901800.0	3293
7541400.0	6928
1.1937E7	8698
1041000.0	651
1.03698E7	8120
1.35156E7	9840
6495600.0	5870
2985600.0	2171
1.08942E7	8309
1.6137E7	11441
1.404E7	10117
3247800.0	2608
5971200.0	5284
2082600.0	1566
1.14186E7	8493
6233400.0	5753
1.66614E7	11720
7020000.0	6242
9321000.0	8059
1.50882E7	10752
1.19424E7	8698
1.24668E7	9043
9845400.0	8064
3510000.0	2760
6757800.0	6202
1.29912E7	9472
1230600.0	815
1.56126E7	11098
1.08936E7	8306
3903000.0	3296
1755000.0	1283
8068200.0	7486
5184600.0	4668
186600.0	25
1.40394E7	10117
1.66608E7	11720
2461200.0	1831
1.45638E7	10394
7806000.0	7149
373200.0	54
8796600.0	7991
1.1418E7	8493
4922400.0	4426
2723400.0	2137
1.5612E7	11098
1.24662E7	9043
746400.0	531
4165200.0	3422
5709000.0	5137
9844800.0	8064
5446800.0	4887
81000.0	2
1.61364E7	11441
1.03692E7	8120
1492800.0	1128
1.3515E7	9840
8330400.0	7602
1.29906E7	9465
5971800.0	5286
1.56138E7	11098
1.2468E7	9043
9846600.0	8064
2854800.0	2148
2017200.0	1548
1.0371E7	8120
1.61382E7	11441
1.29924E7	9472
5709600.0	5139
1008600.0	651
1165200.0	759
3117000.0	2375
1.40406E7	10117
6496200.0	5870
8797800.0	7991
1.14192E7	8498
1.19436E7	8698
582600.0	130
6234000.0	5753
1.50894E7	10752
9322200.0	8059
1.4565E7	10394
4660800.0	3907
7544400.0	6941
4923000.0	4426
1.03704E7	8120
1.29918E7	9472
1.56132E7	11098
2330400.0	1607
1.6662E7	11720
4398600.0	3745
3772200.0	3143
1.35162E7	9840
7282200.0	6627
1.08948E7	8310
1.61376E7	11441
8331000.0	7603
8797200.0	7991
1.1943E7	8698
1.45644E7	10394
5447400.0	4887
8068800.0	7488
2592600.0	1976
9321600.0	8059
1.50888E7	10752
9846000.0	8064
1427400.0	1042
4034400.0	3347
1.24674E7	9043
5185200.0	4668
7806600.0	7149
7281000.0	6612
1.50864E7	10750
9319200.0	8059
3509400.0	2760
4397400.0	3745
1623600.0	1162
1.2465E7	9043
9843600.0	8064
1.29894E7	9457
7018800.0	6238
811800.0	590
1.56108E7	11098
4921800.0	4426
3771600.0	3143
2329800.0	1607
1.40376E7	10117
1.08918E7	8305
1.6659E7	11720
7805400.0	7148
1.4562E7	10390
7543200.0	6938
1.14162E7	8493
4659600.0	3907
8794800.0	7987
1.19406E7	8698
5970000.0	5284
9843000.0	8064
1.24644E7	9043
1.56102E7	11098
2985000.0	2171
5707800.0	5136
1885800.0	1380
1.03674E7	8120
1.35132E7	9840
1.61346E7	11441
1.29888E7	9457
1.14156E7	8493
1.45614E7	10390
6756600.0	6202
6494400.0	5870
8794200.0	7987
1.4037E7	10117
1.50858E7	10750
1.194E7	8698
6232200.0	5749
3247200.0	2608
9318600.0	8059
1.14174E7	8493
162000.0	16
1.40388E7	10117
8796000.0	7987
6757200.0	6202
1558200.0	1149
1.50876E7	10750
324000.0	53
1.19418E7	8698
9320400.0	8059
1.45632E7	10394
3378600.0	2728
6495000.0	5870
1.61358E7	11441
7543800.0	6941
648000.0	440
1.03686E7	8120
4660200.0	3907
7281600.0	6613
2199000.0	1600
1.56114E7	11098
1.299E7	9458
1.66602E7	11720
1296000.0	833
7019400.0	6238
3640800.0	2920
4398000.0	3745
1.0893E7	8305
1.35144E7	9840
8795400.0	7987
2592000.0	1976
5708400.0	5136
4033800.0	3347
1820400.0	1328
1.19412E7	8698
8329800.0	7601
9319800.0	8059
1.45626E7	10390
5184000.0	4668
2854200.0	2148
5446200.0	4887
8067600.0	7481
910200.0	642
9844200.0	8064
1.24656E7	9043
1.5087E7	10750
1.35138E7	9840
1.0368E7	8120
1.08924E7	8305
1.61352E7	11441
6232800.0	5749
1.14168E7	8493
5970600.0	5284
1.40382E7	10117
1.66596E7	11720
3116400.0	2367
1.29954E7	9474
9849600.0	8064
3642000.0	2923
4662600.0	3907
2200200.0	1600
1.56168E7	11098
7546200.0	6948
1.0374E7	8120
7284000.0	6646
4400400.0	3745
1.08984E7	8319
1.61412E7	11441
1.35198E7	9842
2462400.0	1831
1.4568E7	10394
8800800.0	7991
1558800.0	1149
5449200.0	4895
3904200.0	3300
1.19466E7	8698
8070600.0	7490
4924800.0	4426
9325200.0	8059
779400.0	531
2724600.0	2137
7808400.0	7151
1.50924E7	10752
1.2471E7	9043
5187000.0	4668
1.03734E7	8120
615600.0	203
1.35192E7	9841
6497400.0	5870
6235200.0	5754
1.61406E7	11441
1.40436E7	10117
1231200.0	815
5973000.0	5292
1.08978E7	8318
3117600.0	2376
1.14222E7	8498
1.6665E7	11720
7021800.0	6242
1.1946E7	8698
3379800.0	2728
9324600.0	8059
1.50918E7	10752
307800.0	53
1821000.0	1330
1.56162E7	11098
6759600.0	6204
1.29948E7	9474
9849000.0	8064
1.24704E7	9043
1.50936E7	10752
7284600.0	6658
1.19478E7	8698
9326400.0	8059
4401000.0	3745
7022400.0	6242
260400.0	38
9850800.0	8064
1.24722E7	9043
1.29966E7	9474
1.5618E7	11098
3511200.0	2760
6760200.0	6207
520800.0	63
3773400.0	3143
1.0899E7	8319
4925400.0	4428
1.66662E7	11720
7809000.0	7151
2331600.0	1607
1.35204E7	9842
1493400.0	1135
1041600.0	651
7546800.0	6955
1.14234E7	8499
1.45692E7	10394
6600.0	0
4663200.0	3907
8802000.0	7991
1.40448E7	10117
2083200.0	1566
1.24716E7	9043
1.56174E7	11098
13200.0	1
9850200.0	8064
1.5093E7	10752
5973600.0	5293
4166400.0	3430
1.61418E7	11441
26400.0	2
1165800.0	759
1.03746E7	8121
1.2996E7	9474
2986800.0	2171
5711400.0	5141
8332800.0	7603
52800.0	2
1755600.0	1285
6498000.0	5870
8801400.0	7991
1.14228E7	8498
1.40442E7	10117
1.66656E7	11720
6235800.0	5754
1.45686E7	10394
105600.0	7
877800.0	622
3249000.0	2608
9325800.0	8059
1.19472E7	8698
8799000.0	7991
5448000.0	4887
1951800.0	1478
211200.0	37
1.19448E7	8698
5710200.0	5140
8331600.0	7603
1.45662E7	10394
9323400.0	8059
5185800.0	4668
2724000.0	2137
8069400.0	7489
422400.0	57
1.50906E7	10752
4165800.0	3422
9847800.0	8064
1.24692E7	9043
1.03716E7	8120
1.35174E7	9841
1099800.0	662
1.61388E7	11441
844800.0	592
2986200.0	2171
6234600.0	5754
1.40418E7	10117
1.0896E7	8314
1689600.0	1178
5972400.0	5292
1.14204E7	8498
1.66632E7	11720
1.509E7	10752
7282800.0	6628
9322800.0	8059
1.19442E7	8698
4399200.0	3745
1.24686E7	9043
3379200.0	2728
7020600.0	6242
1.2993E7	9472
1.56144E7	11098
9847200.0	8064
3641400.0	2921
2199600.0	1600
6758400.0	6202
1.08954E7	8313
1362000.0	882
1.40412E7	10117
7807200.0	7149
4923600.0	4426
1.66626E7	11720
1.35168E7	9840
681000.0	440
3903600.0	3300
2461800.0	1831
7545000.0	6943
1.14198E7	8498
4661400.0	3907
1.45656E7	10394
8798400.0	7991
130200.0	16
8070000.0	7490
1.08972E7	8318
1.4043E7	10117
1.66644E7	11720
1.35186E7	9841
5186400.0	4668
3772800.0	3143
1.14216E7	8498
4035000.0	3347
7807800.0	7149
1.45674E7	10394
4924200.0	4426
8800200.0	7991
2593200.0	1979
7545600.0	6945
5710800.0	5141
1.24698E7	9043
1.56156E7	11098
9848400.0	8064
1.50912E7	10752
1624200.0	1162
2855400.0	2148
5448600.0	4887
1.614E7	11441
8332200.0	7603
1.03728E7	8120
1.29942E7	9472
3248400.0	2608
235800.0	37
1.1421E7	8498
8799600.0	7991
1.40424E7	10117
6759000.0	6204
6496800.0	5870
1.19454E7	8698
1.45668E7	10394
471600.0	63
9324000.0	8059
1.29936E7	9472
7283400.0	6646
1296600.0	833
943200.0	642
4662000.0	3907
3510600.0	2760
1.03722E7	8120
1.5615E7	11098
1.66638E7	11720
1886400.0	1380
2331000.0	1607
4399800.0	3745
7021200.0	6242
1.08966E7	8314
1.3518E7	9841
1.61394E7	11441
1297200.0	834
2856600.0	2148
5975400.0	5319
9853800.0	8064
1.24752E7	9043
1.50966E7	10753
1.61454E7	11441
648600.0	440
1.03782E7	8121
5713200.0	5143
1.5621E7	11098
8334600.0	7603
1.29996E7	9479
1887000.0	1380
1.14264E7	8500
1.40478E7	10117
1.66692E7	11720
6499800.0	5870
3118800.0	2380
8805000.0	7991
1.19508E7	8698
9329400.0	8059
1.45722E7	10394
6237600.0	5766
9853200.0	8064
1.2999E7	9479
7548000.0	6961
4664400.0	3907
1.56204E7	11098
1.35234E7	9849
7285800.0	6660
1.03776E7	8121
3774000.0	3143
2332200.0	1607
4402200.0	3745
1.0902E7	8332
1.61448E7	11441
1559400.0	1149
1.45716E7	10394
5188800.0	4668
1.14258E7	8500
8804400.0	7991
1.19502E7	8698
5451000.0	4908
8072400.0	7490
4926600.0	4429
2594400.0	1991
1.5096E7	10753
9328800.0	8059
4036200.0	3347
1.24746E7	9043
7810200.0	7151
5451600.0	4908
1.45734E7	10394
8335200.0	7603
8806200.0	7991
1.14276E7	8501
1231800.0	816
910800.0	642
2725800.0	2137
8073000.0	7492
9330600.0	8059
5189400.0	4670
1.50978E7	10753
1.1952E7	8698
4167600.0	3432
1.24764E7	9043
1821600.0	1337
1.6146E7	11441
1.03788E7	8121
5976000.0	5321
1.35246E7	9849
6238200.0	5768
1.30002E7	9479
1.09032E7	8334
2988000.0	2171
5713800.0	5143
1.4049E7	10117
1.66704E7	11720
455400.0	60
1.50972E7	10753
1.19514E7	8698
1494000.0	1143
7024200.0	6242
9330000.0	8059
1.45728E7	10394
4402800.0	3745
3381000.0	2728
1.56216E7	11098
1.24758E7	9043
747000.0	531
9854400.0	8064
2201400.0	1600
6762000.0	6209
7810800.0	7151
1.66698E7	11720
2083800.0	1566
4927200.0	4429
3643200.0	2933
1.09026E7	8332
1.3524E7	9849
3905400.0	3301
7548600.0	6962
1.1427E7	8500
1.40484E7	10117
2463600.0	1831
4665000.0	3907
7286400.0	6660
8805600.0	7991
6760800.0	6209
714000.0	474
1.4046E7	10117
1.14246E7	8500
1.66674E7	11720
8803200.0	7991
3380400.0	2728
6498600.0	5870
1428000.0	1042
9327600.0	8059
1.1949E7	8698
1.45704E7	10394
4401600.0	3745
1.29972E7	9479
9851400.0	8064
1.56186E7	11098
1.03758E7	8121
4663800.0	3907
7285200.0	6660
2200800.0	1600
1.35216E7	9842
357000.0	53
2017800.0	1548
1.09002E7	8320
7023000.0	6242
1.6143E7	11441
3642600.0	2928
1100400.0	662
1.45698E7	10394
8802600.0	7991
1.1424E7	8500
4035600.0	3347
5449800.0	4904
2593800.0	1979
1.19484E7	8698
8333400.0	7603
550200.0	90
9327000.0	8059
8071200.0	7490
5187600.0	4668
1.24728E7	9043
1.50942E7	10753
1690200.0	1178
1.3521E7	9842
2856000.0	2148
1.61424E7	11441
1.03752E7	8121
6236400.0	5756
1.40454E7	10117
5712000.0	5141
1.08996E7	8319
5974200.0	5302
1.66668E7	11720
3118200.0	2379
2987400.0	2171
6237000.0	5756
1.0377E7	8121
1.35228E7	9842
1.61442E7	11441
1.29984E7	9479
5974800.0	5317
1.40472E7	10117
1.09014E7	8330
1.66686E7	11720
1362600.0	882
1.50954E7	10753
1.19496E7	8698
7023600.0	6242
3249600.0	2608
9328200.0	8059
1952400.0	1478
9852600.0	8064
1.2474E7	9043
3511800.0	2760
1.56198E7	11098
6761400.0	6209
6499200.0	5870
976200.0	648
8071800.0	7490
1.6668E7	11720
812400.0	590
5188200.0	4668
1.35222E7	9842
1.09008E7	8327
7809600.0	7151
2463000.0	1831
1.14252E7	8500
1.4571E7	10394
1624800.0	1162
8803800.0	7991
1.40466E7	10117
3904800.0	3301
4926000.0	4429
7547400.0	6960
1.24734E7	9043
4167000.0	3430
5712600.0	5142
2725200.0	2137
9852000.0	8064
1.50948E7	10753
1.61436E7	11441
8334000.0	7603
406200.0	57
1.03764E7	8121
5450400.0	4906
1.29978E7	9479
1.56192E7	11098
1625400.0	1162
1.1955E7	8698
170400.0	16
1.45764E7	10394
9333600.0	8059
4404600.0	3749
7026000.0	6242
1.24794E7	9043
1.56252E7	11098
340800.0	53
9858000.0	8064
1.51008E7	10753
3513000.0	2760
6763800.0	6211
1.66734E7	11720
7812600.0	7151
681600.0	440
4929000.0	4429
7550400.0	6964
2333400.0	1607
1.09062E7	8336
1.35276E7	9849
1.6149E7	11441
1363200.0	882
7288200.0	6670
3775200.0	3143
1.14306E7	8503
4666800.0	3907
8809200.0	7991
1.4052E7	10117
9333000.0	8059
2726400.0	2137
1.51002E7	10753
5977200.0	5328
4168200.0	3432
1887600.0	1380
9857400.0	8064
1.24788E7	9043
1.30032E7	9479
5452800.0	4908
2988600.0	2171
5715000.0	5143
8336400.0	7603
943800.0	642
1.03818E7	8125
1.56246E7	11098
6501600.0	5872
1.40514E7	10117
1.09056E7	8336
1.143E7	8502
1.66728E7	11720
3250800.0	2608
8808600.0	7991
1.19544E7	8698
1.45758E7	10394
6239400.0	5770
1.40532E7	10117
6764400.0	6211
1.09074E7	8343
3120000.0	2386
1.14318E7	8503
1.66746E7	11720
1.45776E7	10394
8810400.0	7991
3382200.0	2728
6502200.0	5872
6240000.0	5770
1.19562E7	8698
7288800.0	6679
4405200.0	3749
1.56258E7	11098
1.30044E7	9479
9858600.0	8064
1.248E7	9043
7026600.0	6242
1.0383E7	8125
3644400.0	2959
2202600.0	1600
1.35288E7	9849
1.61502E7	11441
1297800.0	834
1.14312E7	8503
4037400.0	3347
5453400.0	4908
1822200.0	1337
8337000.0	7603
1.4577E7	10394
195000.0	26
8809800.0	7991
2595600.0	1992
8074800.0	7493
1.19556E7	8698
9334200.0	8059
390000.0	54
1.51014E7	10753
5191200.0	4675
2857800.0	2148
1.61496E7	11441
5977800.0	5328
780000.0	531
1.03824E7	8125
1.30038E7	9479
5715600.0	5143
1.09068E7	8338
1.40526E7	10117
1.6674E7	11720
1560000.0	1149
1.35282E7	9849
2332800.0	1607
1.66716E7	11720
3774600.0	3143
1.35258E7	9849
1.09044E7	8335
1.61472E7	11441
5190000.0	4672
7811400.0	7151
4665600.0	3907
1756200.0	1285
7549200.0	6964
1.40502E7	10117
4927800.0	4429
8807400.0	7991
1.14288E7	8501
2595000.0	1991
9331200.0	8059
1.50984E7	10753
9855600.0	8064
5714400.0	5143
4036800.0	3347
1.2477E7	9043
8335800.0	7603
2857200.0	2148
5452200.0	4908
8073600.0	7492
1.038E7	8121
1.30014E7	9479
1.56228E7	11098
145800.0	16
1.40496E7	10117
6762600.0	6209
3250200.0	2608
1.14282E7	8501
1.6671E7	11720
1428600.0	1042
1009200.0	651
291600.0	51
8806800.0	7991
6500400.0	5870
1.19526E7	8698
1.4574E7	10394
2018400.0	1548
583200.0	130
9855000.0	8064
3512400.0	2760
4403400.0	3748
1.30008E7	9479
1.56222E7	11098
7287000.0	6669
1166400.0	762
7024800.0	6242
1.03794E7	8121
1.35252E7	9849
1.09038E7	8335
1.61466E7	11441
504600.0	63
1.30026E7	9479
1.5624E7	11098
7549800.0	6964
9856800.0	8064
3643800.0	2950
4666200.0	3907
2202000.0	1600
1690800.0	1178
1.03812E7	8123
1.3527E7	9849
7287600.0	6669
4404000.0	3749
1.61484E7	11441
845400.0	592
5190600.0	4675
3906000.0	3302
2464200.0	1831
1.14294E7	8501
1.45752E7	10394
8074200.0	7493
8808000.0	7991
7812000.0	7151
4928400.0	4429
1.50996E7	10753
9332400.0	8059
1.19538E7	8698
1.24782E7	9043
6238800.0	5770
1.03806E7	8121
1.61478E7	11441
1.3002E7	9479
5976600.0	5324
1.0905E7	8336
3119400.0	2384
1.40508E7	10117
1953000.0	1478
1.66722E7	11720
1.35264E7	9849
1.19532E7	8698
1.5099E7	10753
42600.0	2
7025400.0	6242
6763200.0	6211
9331800.0	8059
1.45746E7	10394
1.56234E7	11098
1.24776E7	9043
85200.0	2
1101000.0	662
3381600.0	2728
6501000.0	5870
9856200.0	8064
550800.0	90
8338800.0	7603
1.14348E7	8504
1.45806E7	10394
8813400.0	7991
1.40562E7	10117
5455200.0	4908
3907200.0	3303
1101600.0	662
8076600.0	7495
1.5105E7	10753
1.19592E7	8698
4169400.0	3441
9337800.0	8059
5193000.0	4675
2727600.0	2137
7814400.0	7155
1.61532E7	11441
5979600.0	5356
1.0386E7	8126
1.30074E7	9479
1.56288E7	11098
275400.0	43
1691400.0	1178
2989800.0	2171
5717400.0	5146
1.66776E7	11720
1.35318E7	9849
1.09104E7	8343
8812800.0	7991
3382800.0	2730
7027800.0	6242
244200.0	37
9337200.0	8059
1.19586E7	8698
1.458E7	10394
1.2483E7	9043
6765600.0	6222
488400.0	63
9861600.0	8064
1.51044E7	10753
2203200.0	1600
1.35312E7	9849
1.09098E7	8343
1363800.0	882
976800.0	648
1.61526E7	11441
4930800.0	4433
7552200.0	6975
3645000.0	2960
4406400.0	3749
109800.0	7
1.40556E7	10117
1953600.0	1478
2465400.0	1831
1.14342E7	8503
1.6677E7	11720
4668600.0	3907
7290000.0	6679
4931400.0	4433
1.3533E7	9849
1.03872E7	8126
3776400.0	3144
2334600.0	1609
1.09116E7	8344
1.61544E7	11441
7815000.0	7156
7552800.0	6975
4669200.0	3907
1.1436E7	8504
1.40574E7	10117
1.66788E7	11720
2596800.0	1992
1.51056E7	10753
9338400.0	8059
1626000.0	1162
5718000.0	5147
4038600.0	3347
1.24842E7	9043
8339400.0	7604
9862800.0	8064
5193600.0	4675
1.30086E7	9486
813000.0	590
2859000.0	2148
5455800.0	4908
8077200.0	7495
1.563E7	11098
649200.0	440
1.40568E7	10117
6766200.0	6225
1.0911E7	8343
6504000.0	5872
1.66782E7	11720
1.45812E7	10394
1298400.0	836
1.14354E7	8504
6241800.0	5774
8814000.0	7991
3252000.0	2609
1.19598E7	8698
7290600.0	6679
9862200.0	8064
1.24836E7	9043
3514200.0	2760
4407000.0	3749
1.56294E7	11098
324600.0	53
1888200.0	1380
7028400.0	6242
1.03866E7	8126
1.35324E7	9849
1.61538E7	11441
1.3008E7	9479
6240600.0	5774
1.61514E7	11441
1.03842E7	8125
1.30056E7	9479
2989200.0	2171
2084400.0	1566
1.09086E7	8343
1.66758E7	11720
1.353E7	9849
5978400.0	5344
1042200.0	651
1232400.0	816
1.45782E7	10394
6765000.0	6222
3251400.0	2608
9335400.0	8059
1.19568E7	8698
1.24812E7	9043
616200.0	203
1.5627E7	11098
9859800.0	8064
6502800.0	5872
1.51026E7	10753
4929600.0	4430
1.0908E7	8343
7813200.0	7151
1.61508E7	11441
5191800.0	4675
1.35294E7	9849
2464800.0	1831
4667400.0	3907
3906600.0	3303
7551000.0	6965
8811000.0	7991
1.14324E7	8503
1.40538E7	10117
1.66752E7	11720
9334800.0	8059
2727000.0	2137
1.5102E7	10753
1.24806E7	9043
5716200.0	5143
8337600.0	7603
1.3005E7	9479
9859200.0	8064
5454000.0	4908
1.56264E7	11098
8075400.0	7493
1.03836E7	8125
1494600.0	1144
4168800.0	3435
9336600.0	8059
5716800.0	5143
2019000.0	1549
5979000.0	5348
219600.0	37
1.24824E7	9043
1.51038E7	10753
1.30068E7	9479
9861000.0	8064
2858400.0	2148
5454600.0	4908
1.56282E7	11098
8338200.0	7603
439200.0	57
1.03854E7	8126
1.4055E7	10117
6503400.0	5872
1.09092E7	8343
1167000.0	762
1.66764E7	11720
878400.0	622
3120600.0	2387
1.45794E7	10394
8812200.0	7991
1.14336E7	8503
1.1958E7	8698
1756800.0	1285
6241200.0	5774
7551600.0	6965
9860400.0	8064
1.24818E7	9043
1.30062E7	9479
1.56276E7	11098
4668000.0	3907
3513600.0	2760
3775800.0	3144
1.35306E7	9849
7289400.0	6679
1.6152E7	11441
1.03848E7	8125
2334000.0	1608
4405800.0	3749
7027200.0	6242
1.1433E7	8503
1429200.0	1042
1.45788E7	10394
8076000.0	7495
5192400.0	4675
8811600.0	7991
1.40544E7	10117
1.51032E7	10753
4930200.0	4431
714600.0	474
1.19574E7	8698
4038000.0	3347
2596200.0	1992
7813800.0	7151
9336000.0	8059
1.09146E7	8345
3121800.0	2398
1.40604E7	10117
1.66818E7	11720
1.3536E7	9849
6505800.0	5872
6243600.0	5776
1.1439E7	8511
1.45848E7	10394
8817600.0	7991
1429800.0	1042
1.5633E7	11098
1.24872E7	9045
7292400.0	6679
4408800.0	3755
3384000.0	2730
9865800.0	8064
2019600.0	1549
7030200.0	6242
1.03902E7	8138
1.61574E7	11441
3646200.0	2971
2204400.0	1600
6768000.0	6225
1.30116E7	9487
1009800.0	651
8340600.0	7604
1102200.0	662
846000.0	592
1.40598E7	10117
8817000.0	7991
1.14384E7	8509
5457000.0	4916
8078400.0	7497
2597400.0	1993
1.19628E7	8698
1.51086E7	10753
1692000.0	1178
9341400.0	8059
1.45842E7	10394
4039200.0	3347
5194800.0	4681
7816200.0	7156
5981400.0	5367
2859600.0	2148
1.03896E7	8138
1.3011E7	9487
1.56324E7	11098
1.66812E7	11720
423000.0	57
1.35354E7	9849
5719200.0	5152
1.0914E7	8344
1.61568E7	11441
1.30128E7	9487
1364400.0	882
2991000.0	2171
6244200.0	5776
1.03914E7	8146
1.56342E7	11098
1.6683E7	11720
682200.0	440
5982000.0	5367
1.09158E7	8346
1.35372E7	9849
1.61586E7	11441
3253200.0	2609
8818200.0	7991
1954200.0	1478
1.1964E7	8698
1.45854E7	10394
6768600.0	6225
6506400.0	5872
9342600.0	8059
1.51098E7	10753
9867000.0	8064
1.24884E7	9045
1.03908E7	8146
1.35366E7	9849
7816800.0	7156
4933200.0	4436
1.6158E7	11441
1626600.0	1162
1.4061E7	10117
1.09152E7	8346
3908400.0	3308
2466600.0	1831
7554600.0	6976
4671000.0	3907
1.14396E7	8511
1.66824E7	11720
5457600.0	4917
1.51092E7	10753
9342000.0	8059
1.19634E7	8698
1.24878E7	9045
5719800.0	5154
8341200.0	7605
5195400.0	4681
2728800.0	2137
1.30122E7	9487
1.56336E7	11098
9866400.0	8064
8079000.0	7497
4170600.0	3454
1.56312E7	11098
7553400.0	6975
1.24854E7	9043
9864000.0	8064
4669800.0	3907
7291200.0	6679
2203800.0	1600
1.61556E7	11441
1.03884E7	8129
1.35342E7	9849
7029000.0	6242
1.30098E7	9486
3645600.0	2966
4407600.0	3750
3907800.0	3303
1.14366E7	8505
8077800.0	7497
5194200.0	4680
1.4058E7	10117
2466000.0	1831
8815200.0	7991
1560600.0	1149
7815600.0	7156
1.51068E7	10753
1.1961E7	8698
4932000.0	4435
9339600.0	8059
1.45824E7	10394
1.6155E7	11441
1.03878E7	8127
1.56306E7	11098
1.30092E7	9486
6242400.0	5774
1.66794E7	11720
1233000.0	816
5980200.0	5358
1.09122E7	8344
1.35336E7	9849
3121200.0	2392
8814600.0	7991
1822800.0	1337
1.19604E7	8698
6766800.0	6225
9339000.0	8059
1.45818E7	10394
911400.0	642
3383400.0	2730
6504600.0	5872
9863400.0	8064
1.24848E7	9043
1.51062E7	10753
7029600.0	6242
8816400.0	7991
747600.0	531
1.19622E7	8698
1.45836E7	10394
9340800.0	8059
3514800.0	2760
6767400.0	6225
1495200.0	1144
1.5108E7	10753
9865200.0	8064
1.24866E7	9045
4670400.0	3907
1.0389E7	8138
1.35348E7	9849
7554000.0	6975
1.09134E7	8344
1.61562E7	11441
4932600.0	4436
2335200.0	1610
4408200.0	3750
1.40592E7	10117
373800.0	54
2085000.0	1566
3777000.0	3144
1.14378E7	8508
1.66806E7	11720
7291800.0	6679
2728200.0	2137
1167600.0	762
9340200.0	8059
1.51074E7	10753
1.19616E7	8698
4170000.0	3441
5718600.0	5149
1.2486E7	9045
5456400.0	4910
583800.0	130
9864600.0	8064
1.30104E7	9487
8340000.0	7604
1.56318E7	11098
1.09128E7	8344
1757400.0	1290
6505200.0	5872
2990400.0	2171
1.40586E7	10117
1.668E7	11720
1.4583E7	10394
3252600.0	2609
5980800.0	5364
8815800.0	7991
1.14372E7	8505
6243000.0	5776
3778200.0	3144
4935000.0	4439
1.35402E7	9849
1.61616E7	11441
7818600.0	7156
1.03944E7	8148
2336400.0	1614
1758000.0	1290
7556400.0	6978
1.40646E7	10117
1.09188E7	8355
4672800.0	3907
1.6686E7	11720
879000.0	622
1.51128E7	10753
1.1967E7	8698
4040400.0	3347
5459400.0	4918
2598600.0	1994
8343000.0	7605
9345600.0	8059
9870000.0	8064
8080800.0	7497
1.24914E7	9049
5197200.0	4681
1.30158E7	9487
1.56372E7	11098
1.09182E7	8352
1.66854E7	11720
1.35396E7	9849
6507600.0	5872
1.14426E7	8511
6245400.0	5778
1.45884E7	10394
2020200.0	1549
8821200.0	7991
1.4064E7	10117
3253800.0	2609
1.24908E7	9049
1.56366E7	11098
7294200.0	6679
9869400.0	8064
4410600.0	3763
7032000.0	6242
1.51122E7	10753
1.6161E7	11441
1168200.0	762
3516000.0	2760
1.03938E7	8148
6769800.0	6225
1.30152E7	9487
4411200.0	3763
1.24926E7	9049
1692600.0	1178
178800.0	24
9871200.0	8064
1.5114E7	10753
4673400.0	3907
7294800.0	6682
2205600.0	1600
1.61628E7	11441
357600.0	53
1.03956E7	8154
7032600.0	6242
1.3017E7	9487
1.56384E7	11098
3647400.0	2977
8081400.0	7497
715200.0	476
5197800.0	4681
1.40652E7	10117
7819200.0	7156
2467800.0	1831
1.14438E7	8511
1.66866E7	11720
8822400.0	7991
1430400.0	1042
3909600.0	3308
4935600.0	4440
7557000.0	6978
9346800.0	8059
1.19682E7	8698
1.45896E7	10395
1.30164E7	9487
9870600.0	8064
2860800.0	2148
1.56378E7	11098
6246000.0	5778
1.0395E7	8148
1954800.0	1478
1.35408E7	9849
5721600.0	5158
5983800.0	5370
1.09194E7	8356
3123000.0	2401
977400.0	648
1.61622E7	11441
1102800.0	662
6770400.0	6225
1.4589E7	10395
8821800.0	7991
1.14432E7	8511
1.19676E7	8698
551400.0	90
3385200.0	2730
6508200.0	5872
9346200.0	8059
1.2492E7	9049
1.51134E7	10753
5720400.0	5156
1.19652E7	8698
9343800.0	8059
1.5111E7	10753
1299000.0	836
944400.0	642
2860200.0	2148
5458200.0	4917
1.56354E7	11098
8341800.0	7605
1.3014E7	9487
9868200.0	8064
1.24896E7	9045
1888800.0	1380
1.09164E7	8348
1.40622E7	10117
1.66836E7	11720
6507000.0	5872
6244800.0	5777
1.35378E7	9849
1.14408E7	8511
5982600.0	5370
1.45866E7	10394
3122400.0	2399
8819400.0	7991
472200.0	63
1.2489E7	9045
1.56348E7	11098
1561200.0	1149
9867600.0	8064
7293000.0	6679
1.51104E7	10753
4671600.0	3907
